County,FIPS,Wind Status,Wind Dates,Solar Status,Solar Dates,Source,Status Category
Cowley,20035,No (active development),N/A,No (active development),N/A,https://www.rd.usda.gov/resources/environmental-studies/categorical-exclusions/winfield-energy-generation-facility,none
Crawford,20037,Yes - Active,Current - Dec 31 2025,Yes - Active,Current - Dec 31 2025,https://citizenportal.ai/articles/2984591/Crawford-County/Kansas/,active-both
Decatur,20039,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Dickinson,20041,No (moratorium overturned),Proposed Oct 2024 overturned Nov 21 2024,No,N/A,https://www.kwch.com/2024/11/21/dickinson-county-wind-farm-approved-overturning-project-moratorium/,none
Doniphan,20043,No,N/A,No,N/A,https://dpcountyks.com/,none
Douglas,20045,De facto ban (2500' setback),April 2024,No (allows solar),N/A,https://www.kcur.org/news/2025-01-13/ku-research-suggests-wind-power-isnt-a-red-vs-blue-issue-in-kansas,ban
Edwards,20047,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Elk,20049,No (active wind farms),N/A,No,N/A,https://www.gem.wiki/Caney_River_wind_farm,none
Ellis,20051,No,N/A,No,N/A,https://www.wind-watch.org/newsarchive/2011/10/24/wind-development-talks-still-whirling/,none
Ellsworth,20053,No (active wind farms),N/A,No,N/A,https://www.power-technology.com/projects/post-rock-wind-farm-kansas-us/,none
Finney,20055,No (active development),N/A,No (has regulations),N/A,https://www.kfb.org/WebsitePageFile/file/28dbb343-7a67-4403-8853-ae8890c1d335/County Solar Regulations - May 2024.pdf,none
Ford,20057,No (extensive wind),N/A,No,N/A,https://www.nexteraenergyresources.com/pioneer-creek-wind.html,none
Franklin,20059,De facto ban (permits denied),Feb 8 2023,Under consideration,April 2025 discussions,https://garnett-ks.com/index.php/2023/02/13/frco-commissioners-scuttle-wind-research-tower-request/,ban
Geary,20061,State (Tallgrass portions),2004-present,Insufficient data,N/A,https://kansasreflector.com/2021/09/27/when-wind-developments-conflict-with-wildlife-and-protected-areas/,state
Gove,20063,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Graham,20065,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Grant,20067,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Gray,20069,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Greeley,20071,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Greenwood,20073,State (Tallgrass portions),2004-present,Insufficient data,N/A,https://windexchange.energy.gov/states/ks,state
Hamilton,20075,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Harper,20077,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Harvey,20079,Permanent ban,Nov 14 2023 - ongoing (after moratorium Feb 21 2023 - Dec 5 2023),Permanent ban (utility-scale),Nov 14 2023 - ongoing,https://www.harveycounty.com/news/commission-bans-commercial-wind-utility-solar-projects.html,ban
Haskell,20081,No,N/A,No,N/A,,none
Hodgeman,20083,No (active wind farms),N/A,No,N/A,https://www.power-technology.com/projects/ironwood-project/,none
Jackson,20085,Yes - Active (wind only),Jan 17 2024 - Jan 17 2026 (2 years),No (rejected Sep 2024),Proposed Sep 2024 rejected by commissioners,https://www.holtonrecorder.net/news/solar-moratorium-sent-back-county-planners,active-partial
Jefferson,20087,Yes - Active,2023 (Resolution 2023-001 specific dates unavailable),Yes - Active,2023 (Resolution 2023-001),https://www.jfcountyks.com/Archive.aspx?ADID=2006,active-both
Jewell,20089,No,N/A,No,N/A,,none
Johnson,20091,No (allows solar),N/A,No (approved regulations),June 7 2022 (regulations approved allowing development),https://www.jocogov.org/department/planning/solar-facility-regulations,none
Kearny,20093,No,N/A,No,N/A,https://www.kearnycountykansas.com/building-zoning-permit-info/files/zoning-regulations,none
Kingman,20095,No (supports renewable),N/A,No,N/A,https://centerforlocalpolicy.org/wind-farms-bring-community-safety-and-well-being-to-kingman-county-kansas/,none
Kiowa,20097,No,N/A,No,N/A,,none
Labette,20099,Expired (historical),Extended Nov 2020 through early 2021,No,N/A,https://www.wind-watch.org/news/2020/11/11/wind-farm-meetings-to-be-recorded/,expired
Lane,20101,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Leavenworth,20103,No,N/A,No,N/A,https://files.leavenworthcounty.gov/Department/Commission/Resolutions/2021/2021-40.pdf,none
Lincoln,20105,State (Tallgrass),2004-present,State (Tallgrass),2004-present,https://www.wibw.com/2020/07/28/gov-kelly-reaffirms-tallgrass-heartland-wind-moratorium/,state
Linn,20107,No (has regulations),N/A,Expired (historical),Nov 20 2023 - Nov 20 2024 (1 year),https://www.linncountyjournal.com/post/commission-votes-to-again-enact-a-solar-farm-moratorium,expired
Logan,20109,No,N/A,No,N/A,,none
Lyon,20111,State (Tallgrass portions),2004-present,No,N/A,https://findenergy.com/ks/lyon-county-electricity/,state
McPherson,20113,Yes - Active,Nov 11 2024 - ongoing,Yes - Active,Nov 11 2024 - ongoing,https://citizenportal.ai/articles/2380269/McPherson-County/Kansas/,active-both
Marion,20115,State (Tallgrass portions but excluded from moratorium),Excluded from state moratorium active wind farms,No,N/A,https://www.prnewswire.com/news-releases/orsted-completes-200-mw-wind-farm-in-kansas-301942359.html,none
Marshall,20117,No (active wind farms excluded from moratorium),N/A,No,N/A,https://kansasreflector.com/2021/09/27/when-wind-developments-conflict-with-wildlife-and-protected-areas/,none
Meade,20119,No (has ordinances),N/A,No (has ordinances),Ordinance #57 April 19 2023,https://www.meadecounty.org/ordinances,none
Miami,20121,No (has regulations),N/A,No,N/A,https://centerforlocalpolicy.org/miami-county-ks-wind/,none
Mitchell,20123,Yes - Active,July 8 2024 - July 2025 (12 months),Likely included,July 8 2024 - July 2025,https://kvsvradio.com/?page=story&id=6639,active-both
Montgomery,20125,Not a Kansas county,N/A,Not a Kansas county,N/A,,none
Morris,20127,State (Tallgrass portions),2004-present,No,N/A,https://www.morriscountyks.org/,state
Morton,20129,No,N/A,No,N/A,,none
Nemaha,20131,Yes - Active,May 13 2019 - extended multiple times through Oct 2024,No,N/A,https://www.wind-watch.org/news/2019/11/06/nemaha-county-commission-extends-moratorium-six-months/,active-partial
Neosho,20133,Yes - Ongoing/indefinite,Sep 2019 - ongoing,No,N/A,https://www.wind-watch.org/news/2019/09/21/county-approves-moratorium-to-slow-the-process-down/,active-partial
Ness,20135,No,N/A,No,N/A,,none
Norton,20137,No,N/A,No,N/A,,none
Osage,20139,Yes - Active (25-year),Jan 30 2025 - Dec 31 2049,Yes - Active (25-year),Jan 30 2025 - Dec 31 2049,https://citizenportal.ai/articles/2629157/Osage-County/Kansas/,active-both
Osborne,20141,No (wind project proposed),N/A,No,N/A,https://www.rollingprairiewind.com/,none
Ottawa,20143,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Pawnee,20145,Yes - Active (12 months),March 4 2025 - March 4 2026,Yes - Active (12 months),March 4 2025 - March 4 2026,https://www.mscnews.net/news/?nk=79119,active-both
Phillips,20147,Yes,As of 2022 dates unclear,Yes,As of 2022 dates unclear,https://coloradosun.com/2022/06/19/eastern-plains-renewable-energy-xcel-power-pathway/,active-both
Pottawatomie,20149,State (Tallgrass),2004-present (wind) Nov 27 2023 - Nov 27 2026 (solar),Yes - Active (3-year),Nov 27 2023 - Nov 27 2026,https://www.pottcounty.org/533/Renewable-Energy,state
Pratt,20151,No (has regulations),N/A,No (has regulations),N/A,https://www.prattcounty.org/304/Zoning-Regulations,none
Rawlins,20153,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Reno,20155,Permanent ban (zoned areas),Dec 14 2021 - ongoing,Lifted,Multiple extensions through March 1 2025 lifted March 26 2025,https://www.adastraradio.com/adastra-news/reno-county-commissioners-lift-moratorium-on-large-scale-solar-development-in-zoned-area-of-reno-county,ban
Republic,20157,No (approved High Banks Wind),N/A,No,N/A,http://republiccounty.org/main/index.php?option=com_content&view=article&id=179,none
Rice,20159,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Riley,20161,No,N/A,No,N/A,https://www.ksnt.com/news/local-news/riley-county-commissioners-discuss-the-fate-of-costly-wind-turbines/1177772204/,none
Rooks,20163,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Rush,20165,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Russell,20167,No (approved solar),N/A,No (approved solar),Project approved Feb 2022 online Jan 2025,https://sunflower.net/sunflower-electric-solar-russell/,none
Saline,20169,No,N/A,No (has regulations),Resolution 24-2408,https://www.salinecountyks.gov/,none
Scott,20171,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Sedgwick,20173,Permanent ban,Aug 21 2019 - ongoing,Multiple moratoriums,Feb 7 2019 - Aug 12 2019 Sep 2023 - extended March 14 2024 (6 months),https://www.sedgwickcounty.org/communications/wind-and-solar-energy-systems/?topicNum=44,ban
Seward,20175,No (has regulations),N/A,No (has regulations),N/A,https://www.kfb.org/WebsitePageFile/file/28dbb343-7a67-4403-8853-ae8890c1d335/County Solar Regulations - May 2024.pdf,none
Shawnee,20177,Permanent ban,May 2024 - ongoing,Yes - Active (1-year),May 2024 - May 2025,https://kaninfo.com/news/shawnee-county-follows-other-communities-toward-wind-solar-moratoriums/,ban
Sheridan,20179,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Sherman,20181,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Smith,20183,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Stafford,20185,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Stanton,20187,No (has operational solar),N/A,No,N/A,https://www.mcgrawcenter.org/stories/they-hoped-solar-panels-would-secure-the-future-of-their-farm-then-their-neighbors-found-out/,none
Stevens,20189,Under discussion,Dec 11 2023 discussion,Under discussion,Dec 11 2023 discussion,https://stevenscoks.org/commission-meeting-minutes-12-11-2023/,none
Sumner,20191,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Thomas,20193,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Trego,20195,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Wabaunsee,20197,Permanent ban + State (Tallgrass),Permanent county ban 2004-present (state),No,N/A,https://www.babstcalland.com/news-article/the-role-of-local-government-in-the-energy-transition/,ban
Wallace,20199,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Washington,20201,Expired,Extended to Aug 31 2021 (Resolution 83-2021),Expired,Extended to Aug 31 2021,https://www.wind-watch.org/news/2021/07/22/county-residents-still-opposing-wind-and-solar-towers/,expired
Wichita,20203,No (active wind production),N/A,No,N/A,https://findenergy.com/ks/wichita-county-electricity/,none
Wilson,20205,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Woodson,20207,Insufficient data,N/A,Insufficient data,N/A,,insufficient
Wyandotte,20209,No (supports solar),N/A,No (supports solar),N/A,https://www.kshb.com/news/local-news/solar-power-coming-to-wyandotte-county-with-new-bpu-partnership,none
